TESS_ID,GAIA_ID,2MASS_ID,TWOMASS_ID,Rotation_Period[days],Mass[M_sun],Total_Obs_Time[days],Sector_Obs_Time[days],Equivalent_Duration[s],FFD_alpha,FFD_alpha_error,FFD_beta,FFD_beta_error,log10_Flare_Energy[erg],log10_Flare_Energy_error[erg],log10_Flare_Rate[day^-1],log10_Flare_Rate_error[day^-1],log10_Flare_Rate_nuv,log10_Flare_Rate_nuv_error,log10_Flare_Rate_fuv,log10_Flare_Rate_fuv_error,log10_Flare_Rate_xuv,log10_Flare_Rate_xuv_error,Start_Time,End_Time,Flux_error[W/m^2],Flux_Median[W/m^2],TESS_Luminosity[erg/s],Number of Flares,TESS_Sector,TESS_Cadence
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,3.647034738103104,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.29740101640692,0.006126122827797005,-1.2492085652516518,0.13733597380570536,-0.2173659455305078,0.017016356494602956,-0.09833534700876045,0.015461824156200019,-0.22078057775739213,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,94.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,44.91544429537193,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.387856816406924,0.006126122827797005,-1.2078158800934267,0.13094471318135267,-0.8740133779366644,0.017016356494602956,-0.7549827794149171,0.015461824156200019,-0.8774280101635488,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,94.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,4.016808246749867,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.33934221640692,0.006126122827797004,-1.170027319204027,0.12537001801720574,-0.242621972681755,0.017016356494602956,-0.12359137416000765,0.015461824156200019,-0.24603660490863932,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,27.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,3.215121576738437,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.24265851640692,0.006126122827797005,-1.135265212944815,0.120451617165634,-0.18440126959545966,0.017016356494602956,-0.0653706710737123,0.015461824156200019,-0.18781590182234398,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,27.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,2.813518660936454,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.18471091640692,0.006126122827797005,-1.1030805295734136,0.11607008258917599,-0.14950655606915364,0.017016356494602956,-0.030475957547406285,0.015461824156200019,-0.15292118829603796,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,27.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,3.0741740341572577,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.22318956640692,0.006126122827797005,-1.0731173061959705,0.11213435305073817,-0.17267751515337937,0.017016356494602956,-0.05364691663163201,0.015461824156200019,-0.17609214738026369,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,27.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,66.96583678211564,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.56131441640692,0.006126122827797005,-1.045088582595727,0.10857362047581295,-0.9784655599245383,0.017016356494602956,-0.859434961402791,0.015461824156200019,-0.9818801921514226,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,27.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,11.787996548027245,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.80690111640692,0.006126122827797005,-1.0187596438733777,0.10533188361823556,-0.5241752013258157,0.017016356494602956,-0.4051446028040684,0.015461824156200019,-0.5275898335527001,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,184.3056716516726,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,33.00099981640692,0.006126122827797005,-0.9939360601483457,0.10236419106189587,-1.243234007188947,0.017016356494602956,-1.1242034086671997,0.015461824156200019,-1.2466486394158314,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,5.068415378782079,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.44033331640692,0.006126122827797005,-0.9704549642988228,0.09963398728176992,-0.30343649309686216,0.017016356494602956,-0.1844058945751148,0.015461824156200019,-0.3068511253237465,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,4.224652093988735,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.36125206640692,0.006126122827797006,-0.9481785695876705,0.09711119837887233,-0.2558155810305799,0.017016356494602956,-0.13678498250883253,0.015461824156200019,-0.2592302132574642,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,6.426086393640678,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.543407676406922,0.006126122827797006,-0.9269892705177325,0.09477082558206097,-0.3655055048265524,0.017016356494602956,-0.24647490630480506,0.015461824156200019,-0.36892013705343674,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,33.22901746533559,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.25697861640692,0.006126122827797005,-0.9067858844294455,0.09259189465106196,-0.7952015324790637,0.017016356494602956,-0.6761709339573163,0.015461824156200019,-0.798616164705948,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,73.33375106754609,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.60076501640692,0.006126122827797006,-0.8874807292340589,0.09055665942227739,-1.0022218049707639,0.017016356494602956,-0.8831912064490166,0.015461824156200019,-1.0056364371976483,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,67.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,39.103173058354855,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.32767311640692,0.006126122827797005,-0.8689973235400458,0.08864998989744581,-0.8377721363588734,0.017016356494602956,-0.718741537837126,0.015461824156200019,-0.8411867685857577,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,1.0,120.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,81.42864349122951,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.64623831640692,0.006126122827797005,-0.8512685565796141,0.08685889638065035,-1.029604781601305,0.017016356494602956,-0.9105741830795577,0.015461824156200019,-1.0330194138281894,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,1.0,120.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,15.749116659925154,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.932717316406922,0.006126122827797005,-0.8342352172808338,0.08517215530270575,-0.5999388266695519,0.017016356494602956,-0.48090822814780454,0.015461824156200019,-0.6033534588964362,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,1.0,120.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,20.40403218927601,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.04517711640692,0.006126122827797006,-0.8178448010926644,0.08358001201147049,-0.6676595347614388,0.017016356494602956,-0.5486289362396914,0.015461824156200019,-0.6710741669883231,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,1.0,120.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,16.238080870828572,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.94599581640692,0.006126122827797005,-0.8020505339094325,0.08207394249168896,-0.6079348343309384,0.017016356494602956,-0.48890423580919107,0.015461824156200019,-0.6113494665578227,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,1.0,120.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,8.98339239295972,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.68890148640692,0.006126122827797005,-0.7868105673526957,0.08064646068545188,-0.45311853487095066,0.017016356494602956,-0.3340879363492033,0.015461824156200019,-0.456533167097835,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,5.5234458412401555,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.47767121640692,0.006126122827797006,-0.7720873105319893,0.0792909614461434,-0.3259205187368167,0.017016356494602956,-0.20688992021506936,0.015461824156200019,-0.32933515096370103,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,4.58231826677014,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.39654636640692,0.006126122827797006,-0.757846871417379,0.07800159159079526,-0.2770689976968669,0.017016356494602956,-0.15803839917511953,0.015461824156200019,-0.2804836299237512,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,5.335078819538541,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.46260195640692,0.006126122827797006,-0.7440585869317458,0.07677314329642193,-0.3168461565414319,0.017016356494602956,-0.19781555801968453,0.015461824156200019,-0.3202607887683162,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,43.500084441572255,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.37395121640692,0.006126122827797005,-0.7306946253737643,0.07560096540421231,-0.8656397450612495,0.017016356494602956,-0.7466091465395022,0.015461824156200019,-0.8690543772881338,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,93.32128279979102,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.70544181640692,0.006126122827797005,-0.7177296482093966,0.07448088918160659,-1.0652557692566105,0.017016356494602956,-0.9462251707348632,0.015461824156200019,-1.068670401483495,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,95.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,100.57482834117341,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.73795041640692,0.006126122827797006,-0.7051405209013761,0.07340916583713,-1.0848317013770283,0.017016356494602956,-0.9658011028552811,0.015461824156200019,-1.0882463336039128,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,68.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,351.64593389267117,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,33.28156671640692,0.006126122827797005,-0.6929060644843644,0.07238241365054196,-1.4121849490823783,0.017016356494602956,-1.293154350560631,0.015461824156200019,-1.4155995813092628,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,68.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,3.4510858258857073,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.27341687640692,0.006126122827797006,-0.6810068411846568,0.07139757301719941,-0.20292324739504297,0.017016356494602956,-0.08389264887329562,0.015461824156200019,-0.2063378796219273,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,68.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,42.020759717421576,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,32.35892501640692,0.006126122827797005,-0.6694249686348416,0.07045186804359374,-0.8565913126086692,0.017016356494602956,-0.7375607140869218,0.015461824156200019,-0.8600059448355535,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,68.0,20.0
TIC 273369281,6.381623044470173e+18,2MASS 22415937-7500329,2MASS 22415937-7500329,0.6485999999999996,0.11199799999999997,177.5041720920139,851.3481770833336,3.0353769369594987,-0.6021770276302374,0.028667856307601054,18.122511622399895,0.9134669643257555,31.21767374640692,0.006126122827797004,-0.6581439582251525,0.06954277359490454,-0.1693560150608363,0.017016356494602956,-0.05032541653908895,0.015461824156200019,-0.17277064728772062,0.015461824156200019,1328.8542,3906.2893,0.009974391051282054,-7.708112648205128e-05,0.0014311248398874003,39,68.0,20.0
TIC 273647353,Gaia DR3 272752039871123712,,2MASS J04362265+5211506,1.689,0.109878,23.33194444444445,23.33194444444445,291.43533060742163,,,,,33.13943720267001,0.01017652827473986,-1.367950933663175,0.43429448190325176,-0.6045229401002378,0.019480998898566384,0.07295814840204273,0.018138934256779773,0.07295814840204273,0.018138934256779773,1839.6836,1839.7142,0.016569154,-6.751933e-05,0.001244833897996,1,19.0,120.0
TIC 274127413,2.0790739286128215e+18,2MASS 19535508+4424550,2MASS 19535508+4424550,,0.11540400000000003,123.38981707537616,1655.5894092701099,1.940585759072441,-0.6399299217610072,0.01390651062123051,19.540381033773677,0.4396293178320224,30.997468468732546,0.003669682675771934,-2.0912793203904907,0.43429448190325176,0.19477639888991616,0.01677683790019731,0.2787954953813023,0.015197825759473984,0.14867368179877927,0.015197825759473984,1697.6552,2818.791,0.005974880209090909,-0.0001796979802272727,0.0013481928889353997,66,41.0,20.0
TIC 274127413,2.0790739286128215e+18,2MASS 19535508+4424550,2MASS 19535508+4424550,,0.11540400000000003,123.38981707537616,1655.5894092701099,21.79796746340522,-0.6399299217610072,0.01390651062123051,19.540381033773677,0.4396293178320224,32.04795162873255,0.0036696826757719333,-1.7902493247265094,0.3070925731856877,-0.4774592075001408,0.01677683790019731,-0.39344011100875464,0.015197825759473984,-0.5235619245912777,0.015197825759473984,1697.6552,2818.791,0.005974880209090909,-0.0001796979802272727,0.0013481928889353997,66,41.0,20.0
